"id","y"
"3640","thirties"
"3641","twenties"
"3642","twenties"
"3643","thirties"
"3644","fifties"
"3645","teens"
"3646","thirties"
"3647","teens"
"3648","twenties"
"3649","fifties"
"3650","fifties"
"3651","twenties"
"3652","twenties"
"3653","fifties"
"3654","thirties"
"3655","twenties"
"3656","fourties"
"3657","fourties"
"3658","twenties"
"3659","twenties"
"3660","fourties"
"3661","fourties"
"3662","thirties"
"3663","fifties"
"3664","thirties"
"3665","teens"
"3666","fourties"
"3667","fifties"
"3668","thirties"
"3669","thirties"
"3670","twenties"
"3671","teens"
"3672","teens"
"3673","fourties"
"3674","teens"
"3675","fourties"
"3676","thirties"
"3677","twenties"
"3678","thirties"
"3679","fifties"
"3680","fourties"
"3681","fifties"
"3682","thirties"
"3683","twenties"
"3684","twenties"
"3685","twenties"
"3686","fourties"
"3687","fifties"
"3688","fourties"
"3689","teens"
"3690","fifties"
"3691","thirties"
"3692","twenties"
"3693","fifties"
"3694","fourties"
"3695","fourties"
"3696","twenties"
"3697","fourties"
"3698","twenties"
"3699","twenties"
"3700","twenties"
"3701","twenties"
"3702","thirties"
"3703","fourties"
"3704","twenties"
"3705","twenties"
"3706","thirties"
"3707","fourties"
"3708","fourties"
"3709","thirties"
"3710","thirties"
"3711","fourties"
"3712","thirties"
"3713","fourties"
"3714","thirties"
"3715","fifties"
"3716","twenties"
"3717","twenties"
"3718","thirties"
"3719","twenties"
"3720","twenties"
"3721","thirties"
"3722","twenties"
"3723","fifties"
"3724","thirties"
"3725","teens"
"3726","thirties"
"3727","fourties"
"3728","twenties"
"3729","thirties"
"3730","twenties"
"3731","twenties"
"3732","fourties"
"3733","teens"
"3734","fourties"
"3735","fourties"
"3736","thirties"
"3737","thirties"
"3738","fifties"
"3739","twenties"
"3740","fifties"
"3741","thirties"
"3742","fourties"
"3743","thirties"
"3744","thirties"
"3745","thirties"
"3746","fourties"
"3747","twenties"
"3748","twenties"
"3749","twenties"
"3750","thirties"
"3751","twenties"
"3752","fifties"
"3753","fourties"
"3754","fourties"
"3755","fourties"
"3756","fourties"
"3757","twenties"
"3758","thirties"
"3759","thirties"
"3760","fourties"
"3761","fourties"
"3762","fourties"
"3763","fifties"
"3764","teens"
"3765","fourties"
"3766","fourties"
"3767","thirties"
"3768","teens"
"3769","teens"
"3770","twenties"
"3771","fourties"
"3772","twenties"
"3773","teens"
"3774","twenties"
"3775","teens"
"3776","twenties"
"3777","thirties"
"3778","thirties"
"3779","twenties"
"3780","thirties"
"3781","fourties"
"3782","thirties"
"3783","thirties"
"3784","fifties"
"3785","fourties"
"3786","twenties"
"3787","twenties"
"3788","twenties"
"3789","twenties"
"3790","fifties"
"3791","fourties"
"3792","fourties"
"3793","fourties"
"3794","fifties"
"3795","twenties"
"3796","fourties"
"3797","fourties"
"3798","twenties"
"3799","twenties"
"3800","twenties"
"3801","thirties"
"3802","twenties"
"3803","thirties"
"3804","teens"
"3805","undefined"
"3806","fifties"
"3807","fourties"
"3808","teens"
"3809","thirties"
"3810","twenties"
"3811","twenties"
"3812","fifties"
"3813","teens"
"3814","twenties"
"3815","thirties"
"3816","twenties"
"3817","teens"
"3818","fourties"
"3819","fourties"
"3820","thirties"
"3821","thirties"
"3822","teens"
"3823","twenties"
"3824","fourties"
"3825","twenties"
"3826","fourties"
"3827","fourties"
"3828","teens"
"3829","fifties"
"3830","twenties"
"3831","thirties"
"3832","thirties"
"3833","fifties"
"3834","teens"
"3835","fourties"
"3836","teens"
"3837","thirties"
"3838","twenties"
"3839","twenties"
"3840","twenties"
"3841","fourties"
"3842","thirties"
"3843","thirties"
"3844","twenties"
"3845","teens"
"3846","twenties"
"3847","fourties"
"3848","twenties"
"3849","fifties"
"3850","twenties"
"3851","fifties"
"3852","fifties"
"3853","fifties"
"3854","fourties"
"3855","thirties"
"3856","teens"
"3857","fourties"
"3858","twenties"
"3859","fifties"
"3860","teens"
"3861","thirties"
"3862","thirties"
"3863","teens"
"3864","twenties"
"3865","twenties"
"3866","fifties"
"3867","twenties"
"3868","fourties"
"3869","twenties"
"3870","fourties"
"3871","fourties"
"3872","teens"
"3873","fourties"
"3874","twenties"
"3875","fourties"
"3876","fifties"
"3877","twenties"
"3878","thirties"
"3879","thirties"
"3880","fifties"
"3881","thirties"
"3882","twenties"
"3883","twenties"
"3884","fourties"
"3885","fourties"
"3886","fifties"
"3887","twenties"
"3888","thirties"
"3889","twenties"
"3890","fourties"
"3891","teens"
"3892","twenties"
"3893","fifties"
"3894","thirties"
"3895","teens"
"3896","twenties"
"3897","fourties"
"3898","thirties"
"3899","fourties"
"3900","teens"
"3901","teens"
"3902","twenties"
"3903","thirties"
"3904","fourties"
"3905","twenties"
"3906","twenties"
"3907","twenties"
"3908","twenties"
"3909","thirties"
"3910","thirties"
"3911","thirties"
"3912","teens"
"3913","fifties"
"3914","twenties"
"3915","fifties"
"3916","twenties"
"3917","twenties"
"3918","fifties"
"3919","twenties"
"3920","twenties"
"3921","twenties"
"3922","thirties"
"3923","teens"
"3924","fourties"
"3925","thirties"
"3926","fourties"
"3927","teens"
"3928","twenties"
"3929","twenties"
"3930","fifties"
"3931","fourties"
"3932","twenties"
"3933","twenties"
"3934","twenties"
"3935","twenties"
"3936","fifties"
"3937","twenties"
"3938","fifties"
"3939","fifties"
"3940","fourties"
"3941","fifties"
"3942","teens"
"3943","thirties"
"3944","thirties"
"3945","fourties"
"3946","twenties"
"3947","fifties"
"3948","fifties"
"3949","thirties"
"3950","fifties"
"3951","teens"
"3952","fifties"
"3953","fifties"
"3954","thirties"
"3955","teens"
"3956","thirties"
"3957","fourties"
"3958","fourties"
"3959","fifties"
"3960","fifties"
"3961","twenties"
"3962","twenties"
"3963","twenties"
"3964","twenties"
"3965","fourties"
"3966","fourties"
"3967","teens"
"3968","twenties"
"3969","thirties"
"3970","fourties"
"3971","thirties"
"3972","fourties"
"3973","undefined"
"3974","twenties"
"3975","fifties"
"3976","fifties"
"3977","teens"
"3978","thirties"
"3979","thirties"
"3980","twenties"
"3981","fourties"
"3982","fourties"
"3983","teens"
"3984","fourties"
"3985","thirties"
"3986","fifties"
"3987","twenties"
"3988","thirties"
"3989","fourties"
"3990","fifties"
"3991","fifties"
"3992","thirties"
"3993","twenties"
"3994","fifties"
"3995","fourties"
"3996","fourties"
"3997","thirties"
"3998","fifties"
"3999","fourties"
"4000","thirties"
"4001","twenties"
"4002","twenties"
"4003","twenties"
"4004","fourties"
"4005","teens"
"4006","twenties"
"4007","twenties"
"4008","fourties"
"4009","fourties"
"4010","twenties"
"4011","twenties"
"4012","fifties"
"4013","thirties"
"4014","fifties"
"4015","fifties"
"4016","twenties"
"4017","thirties"
"4018","thirties"
"4019","fourties"
"4020","thirties"
"4021","fourties"
"4022","fifties"
"4023","fifties"
"4024","fourties"
"4025","fifties"
"4026","fifties"
"4027","twenties"
"4028","twenties"
"4029","teens"
"4030","thirties"
"4031","fifties"
"4032","thirties"
"4033","twenties"
"4034","fifties"
"4035","thirties"
"4036","twenties"
"4037","thirties"
"4038","thirties"
"4039","fourties"
"4040","twenties"
"4041","fourties"
"4042","twenties"
"4043","fifties"
"4044","twenties"
"4045","twenties"
"4046","teens"
"4047","teens"
"4048","fifties"
"4049","thirties"
"4050","twenties"
"4051","fifties"
"4052","twenties"
"4053","teens"
"4054","thirties"
"4055","fourties"
"4056","twenties"
"4057","teens"
"4058","thirties"
"4059","thirties"
"4060","twenties"
"4061","fourties"
"4062","fourties"
"4063","fourties"
"4064","twenties"
"4065","teens"
"4066","thirties"
"4067","fifties"
"4068","thirties"
"4069","fifties"
"4070","fifties"
"4071","thirties"
"4072","fourties"
"4073","twenties"
"4074","teens"
"4075","twenties"
"4076","fourties"
"4077","thirties"
"4078","twenties"
"4079","fourties"
"4080","teens"
"4081","teens"
"4082","fourties"
"4083","teens"
"4084","fourties"
"4085","fourties"
"4086","thirties"
"4087","teens"
"4088","fifties"
"4089","fourties"
"4090","twenties"
"4091","thirties"
"4092","thirties"
"4093","fifties"
"4094","fourties"
"4095","twenties"
"4096","fourties"
"4097","thirties"
"4098","twenties"
"4099","fourties"
"4100","twenties"
"4101","thirties"
"4102","teens"
"4103","thirties"
"4104","twenties"
"4105","twenties"
"4106","teens"
"4107","thirties"
"4108","twenties"
"4109","thirties"
"4110","twenties"
"4111","fifties"
"4112","fourties"
"4113","thirties"
"4114","fifties"
"4115","fifties"
"4116","thirties"
"4117","fourties"
"4118","teens"
"4119","fifties"
"4120","thirties"
"4121","fourties"
"4122","fourties"
"4123","twenties"
"4124","fourties"
"4125","fourties"
"4126","teens"
"4127","teens"
"4128","thirties"
"4129","thirties"
"4130","thirties"
"4131","fourties"
"4132","thirties"
"4133","thirties"
"4134","thirties"
"4135","twenties"
"4136","fourties"
"4137","fourties"
"4138","twenties"
"4139","teens"
"4140","thirties"
"4141","fifties"
"4142","thirties"
"4143","fifties"
"4144","fifties"
"4145","twenties"
"4146","thirties"
"4147","teens"
"4148","fourties"
"4149","fourties"
"4150","teens"
"4151","teens"
"4152","twenties"
"4153","fourties"
"4154","fourties"
"4155","twenties"
"4156","thirties"
"4157","fifties"
"4158","fifties"
"4159","thirties"
"4160","fifties"
"4161","fourties"
"4162","fourties"
"4163","fourties"
"4164","twenties"
"4165","thirties"
"4166","fifties"
"4167","teens"
"4168","twenties"
"4169","thirties"
"4170","twenties"
"4171","twenties"
"4172","thirties"
"4173","fourties"
"4174","thirties"
"4175","fourties"
"4176","twenties"
"4177","fourties"
"4178","twenties"
"4179","fourties"
"4180","thirties"
"4181","thirties"
"4182","fifties"
"4183","fourties"
"4184","fifties"
"4185","twenties"
"4186","thirties"
"4187","fourties"
"4188","fourties"
"4189","fourties"
"4190","twenties"
"4191","thirties"
"4192","twenties"
"4193","twenties"
"4194","fourties"
"4195","thirties"
"4196","fourties"
"4197","teens"
"4198","thirties"
"4199","fifties"
"4200","fifties"
"4201","fourties"
"4202","fourties"
"4203","twenties"
"4204","twenties"
"4205","fifties"
"4206","fourties"
"4207","thirties"
"4208","fourties"
"4209","twenties"
"4210","thirties"
"4211","twenties"
"4212","teens"
"4213","fourties"
"4214","twenties"
"4215","twenties"
"4216","thirties"
"4217","twenties"
"4218","fourties"
"4219","twenties"
"4220","fourties"
"4221","twenties"
"4222","teens"
"4223","twenties"
"4224","twenties"
"4225","twenties"
"4226","fifties"
"4227","twenties"
"4228","twenties"
"4229","thirties"
"4230","fourties"
"4231","twenties"
"4232","thirties"
"4233","fifties"
"4234","twenties"
"4235","twenties"
"4236","fourties"
"4237","thirties"
"4238","thirties"
"4239","fourties"
"4240","twenties"
"4241","thirties"
"4242","fifties"
"4243","fifties"
"4244","fifties"
"4245","fourties"
"4246","twenties"
"4247","thirties"
"4248","teens"
"4249","twenties"
"4250","fifties"
"4251","thirties"
"4252","twenties"
"4253","fifties"
"4254","thirties"
"4255","teens"
"4256","fifties"
"4257","twenties"
"4258","fourties"
"4259","fourties"
"4260","fifties"
"4261","twenties"
"4262","thirties"
"4263","twenties"
"4264","twenties"
"4265","fourties"
"4266","fifties"
"4267","thirties"
"4268","thirties"
"4269","thirties"
"4270","thirties"
"4271","fifties"
"4272","fifties"
"4273","thirties"
"4274","twenties"
"4275","fourties"
"4276","twenties"
"4277","twenties"
"4278","twenties"
"4279","teens"
"4280","thirties"
"4281","twenties"
"4282","teens"
"4283","thirties"
"4284","fifties"
"4285","fifties"
"4286","twenties"
"4287","fourties"
"4288","twenties"
"4289","fifties"
"4290","fifties"
"4291","twenties"
"4292","teens"
"4293","twenties"
"4294","fourties"
"4295","teens"
"4296","fourties"
"4297","teens"
"4298","twenties"
"4299","fifties"
"4300","fifties"
"4301","teens"
"4302","fifties"
"4303","twenties"
"4304","fourties"
"4305","thirties"
"4306","fifties"
"4307","teens"
"4308","twenties"
"4309","fourties"
"4310","twenties"
"4311","thirties"
"4312","twenties"
"4313","thirties"
"4314","twenties"
"4315","twenties"
"4316","twenties"
"4317","fifties"
"4318","twenties"
"4319","thirties"
"4320","thirties"
"4321","twenties"
"4322","thirties"
"4323","fourties"
"4324","fourties"
"4325","thirties"
"4326","fifties"
"4327","fifties"
"4328","fourties"
"4329","fifties"
"4330","thirties"
"4331","teens"
"4332","teens"
"4333","teens"
"4334","twenties"
"4335","thirties"
"4336","fourties"
"4337","fifties"
"4338","thirties"
"4339","fourties"
"4340","teens"
"4341","thirties"
"4342","fourties"
"4343","twenties"
"4344","teens"
"4345","teens"
"4346","fourties"
"4347","teens"
"4348","teens"
"4349","twenties"
"4350","fourties"
"4351","thirties"
"4352","twenties"
"4353","thirties"
"4354","twenties"
"4355","teens"
"4356","fourties"
"4357","twenties"
"4358","fourties"
"4359","twenties"
"4360","thirties"
"4361","teens"
"4362","thirties"
"4363","thirties"
"4364","twenties"
"4365","teens"
"4366","twenties"
"4367","fourties"
"4368","fourties"
"4369","thirties"
"4370","fourties"
"4371","thirties"
"4372","twenties"
"4373","thirties"
"4374","twenties"
"4375","teens"
"4376","twenties"
"4377","teens"
"4378","fourties"
"4379","fourties"
"4380","twenties"
"4381","twenties"
"4382","twenties"
"4383","twenties"
"4384","thirties"
"4385","fourties"
"4386","thirties"
"4387","twenties"
"4388","fourties"
"4389","teens"
"4390","fourties"
"4391","fourties"
"4392","thirties"
"4393","teens"
"4394","fourties"
"4395","teens"
"4396","fourties"
"4397","fourties"
"4398","teens"
"4399","fifties"
"4400","twenties"
"4401","fifties"
"4402","fourties"
"4403","thirties"
"4404","twenties"
"4405","fifties"
"4406","twenties"
"4407","thirties"
"4408","fourties"
"4409","fourties"
"4410","thirties"
"4411","thirties"
"4412","thirties"
"4413","undefined"
"4414","thirties"
"4415","teens"
"4416","teens"
"4417","teens"
"4418","thirties"
"4419","twenties"
"4420","fifties"
"4421","twenties"
"4422","fifties"
"4423","fifties"
"4424","thirties"
"4425","teens"
"4426","twenties"
"4427","thirties"
"4428","fourties"
"4429","thirties"
"4430","twenties"
"4431","twenties"
"4432","teens"
"4433","fifties"
"4434","thirties"
"4435","twenties"
"4436","teens"
"4437","teens"
"4438","fourties"
"4439","thirties"
"4440","thirties"
"4441","thirties"
"4442","fifties"
"4443","twenties"
"4444","fifties"
"4445","fifties"
"4446","fifties"
"4447","teens"
"4448","thirties"
"4449","twenties"
"4450","thirties"
"4451","teens"
"4452","thirties"
"4453","thirties"
"4454","twenties"
"4455","twenties"
"4456","thirties"
"4457","fourties"
"4458","fifties"
"4459","fourties"
"4460","thirties"
"4461","fourties"
"4462","fifties"
"4463","fifties"
"4464","twenties"
"4465","teens"
"4466","fourties"
"4467","fifties"
"4468","teens"
"4469","twenties"
"4470","thirties"
"4471","twenties"
"4472","fourties"
"4473","thirties"
"4474","twenties"
"4475","teens"
"4476","thirties"
"4477","fourties"
"4478","twenties"
"4479","thirties"
"4480","thirties"
"4481","thirties"
"4482","fifties"
"4483","fifties"
"4484","fourties"
"4485","fourties"
"4486","fourties"
"4487","twenties"
"4488","thirties"
"4489","fifties"
"4490","fifties"
"4491","teens"
"4492","fourties"
"4493","teens"
"4494","twenties"
"4495","fourties"
"4496","teens"
"4497","twenties"
"4498","twenties"
"4499","thirties"
"4500","twenties"
"4501","teens"
"4502","twenties"
"4503","twenties"
"4504","fourties"
"4505","thirties"
"4506","thirties"
"4507","twenties"
"4508","twenties"
"4509","thirties"
"4510","fourties"
"4511","fifties"
"4512","teens"
"4513","teens"
"4514","fourties"
"4515","thirties"
"4516","thirties"
"4517","fifties"
"4518","thirties"
"4519","twenties"
"4520","twenties"
"4521","twenties"
"4522","twenties"
"4523","fourties"
"4524","fourties"
"4525","thirties"
"4526","fourties"
"4527","fifties"
"4528","teens"
"4529","twenties"
"4530","fourties"
"4531","thirties"
"4532","fifties"
"4533","fifties"
"4534","fifties"
"4535","thirties"
"4536","thirties"
"4537","fourties"
"4538","twenties"
"4539","teens"
"4540","fourties"
"4541","fifties"
"4542","thirties"
"4543","fourties"
"4544","twenties"
"4545","fourties"
"4546","twenties"
"4547","fifties"
"4548","twenties"
"4549","fourties"
"4550","thirties"
"4551","thirties"
"4552","teens"
"4553","fourties"
"4554","fourties"
"4555","twenties"
"4556","teens"
"4557","thirties"
"4558","thirties"
"4559","fourties"
"4560","thirties"
"4561","fifties"
"4562","fourties"
"4563","twenties"
"4564","fifties"
"4565","thirties"
"4566","fourties"
"4567","thirties"
"4568","thirties"
"4569","thirties"
"4570","fifties"
"4571","fifties"
"4572","thirties"
"4573","fourties"
"4574","thirties"
"4575","twenties"
"4576","fourties"
"4577","fourties"
"4578","fifties"
"4579","fifties"
"4580","fifties"
"4581","teens"
"4582","fifties"
"4583","teens"
"4584","fourties"
"4585","thirties"
"4586","fourties"
"4587","twenties"
"4588","fourties"
"4589","thirties"
"4590","fourties"
"4591","twenties"
"4592","thirties"
"4593","twenties"
"4594","twenties"
"4595","fifties"
"4596","teens"
"4597","thirties"
"4598","teens"
"4599","fifties"
"4600","twenties"
"4601","fourties"
"4602","fourties"
"4603","thirties"
"4604","twenties"
"4605","fourties"
"4606","fourties"
"4607","teens"
"4608","teens"
"4609","fourties"
"4610","twenties"
"4611","fifties"
"4612","fourties"
"4613","thirties"
"4614","twenties"
"4615","fourties"
"4616","fourties"
"4617","fifties"
"4618","thirties"
"4619","fifties"
"4620","teens"
"4621","twenties"
"4622","twenties"
"4623","twenties"
"4624","fifties"
"4625","fourties"
"4626","thirties"
"4627","teens"
"4628","fifties"
"4629","teens"
"4630","thirties"
"4631","fifties"
"4632","thirties"
"4633","thirties"
"4634","twenties"
"4635","twenties"
"4636","fourties"
"4637","thirties"
"4638","thirties"
"4639","teens"
"4640","fourties"
"4641","teens"
"4642","fourties"
"4643","fifties"
"4644","twenties"
"4645","twenties"
"4646","thirties"
"4647","fifties"
"4648","fourties"
"4649","twenties"
"4650","twenties"
"4651","thirties"
"4652","fifties"
"4653","thirties"
"4654","teens"
"4655","twenties"
"4656","twenties"
"4657","twenties"
"4658","fourties"
"4659","twenties"
"4660","thirties"
"4661","fourties"
"4662","twenties"
"4663","thirties"
"4664","twenties"
"4665","thirties"
"4666","thirties"
"4667","teens"
"4668","teens"
"4669","twenties"
"4670","twenties"
"4671","twenties"
"4672","teens"
"4673","thirties"
"4674","twenties"
"4675","fourties"
"4676","thirties"
"4677","fifties"
"4678","fifties"
"4679","fourties"
"4680","thirties"
"4681","fifties"
"4682","twenties"
"4683","fourties"
"4684","fourties"
"4685","thirties"
"4686","twenties"
"4687","thirties"
"4688","teens"
"4689","fourties"
"4690","fourties"
"4691","fifties"
"4692","thirties"
"4693","thirties"
"4694","thirties"
"4695","twenties"
"4696","thirties"
"4697","fourties"
"4698","thirties"
"4699","thirties"
"4700","teens"
"4701","fourties"
"4702","teens"
"4703","fifties"
"4704","twenties"
"4705","fourties"
"4706","fourties"
"4707","twenties"
"4708","fourties"
"4709","fourties"
"4710","teens"
"4711","fifties"
"4712","thirties"
"4713","thirties"
"4714","fifties"
"4715","fourties"
"4716","twenties"
"4717","twenties"
"4718","thirties"
"4719","twenties"
"4720","fifties"
"4721","fourties"
"4722","thirties"
"4723","teens"
"4724","teens"
"4725","twenties"
"4726","fifties"
"4727","teens"
"4728","teens"
"4729","fourties"
"4730","thirties"
"4731","fifties"
"4732","fourties"
"4733","fourties"
"4734","fourties"
"4735","fifties"
"4736","fifties"
"4737","fourties"
"4738","fourties"
"4739","twenties"
"4740","twenties"
"4741","teens"
"4742","thirties"
"4743","thirties"
"4744","fourties"
"4745","fifties"
"4746","twenties"
"4747","fourties"
"4748","fourties"
"4749","thirties"
"4750","teens"
"4751","fourties"
"4752","fourties"
"4753","fourties"
"4754","thirties"
"4755","teens"
"4756","twenties"
"4757","teens"
"4758","fifties"
"4759","twenties"
"4760","thirties"
"4761","thirties"
"4762","fourties"
"4763","fifties"
"4764","fourties"
"4765","twenties"
"4766","thirties"
"4767","fourties"
"4768","thirties"
"4769","thirties"
"4770","fifties"
"4771","fourties"
"4772","twenties"
"4773","fifties"
"4774","fourties"
"4775","fourties"
"4776","fourties"
"4777","fourties"
"4778","fourties"
"4779","fifties"
"4780","teens"
"4781","fourties"
"4782","twenties"
"4783","fifties"
"4784","teens"
"4785","thirties"
"4786","fourties"
"4787","thirties"
"4788","thirties"
"4789","fourties"
"4790","fifties"
"4791","fourties"
"4792","teens"
"4793","fifties"
"4794","twenties"
"4795","fifties"
"4796","thirties"
"4797","twenties"
"4798","twenties"
"4799","thirties"
"4800","twenties"
"4801","twenties"
"4802","fourties"
"4803","thirties"
"4804","fourties"
"4805","thirties"
"4806","twenties"
"4807","fifties"
"4808","fourties"
"4809","thirties"
"4810","fifties"
"4811","twenties"
"4812","teens"
"4813","twenties"
"4814","thirties"
"4815","teens"
"4816","thirties"
"4817","twenties"
"4818","fourties"
"4819","fourties"
"4820","teens"
"4821","thirties"
"4822","fourties"
"4823","thirties"
"4824","fifties"
"4825","twenties"
"4826","fourties"
"4827","fourties"
"4828","fourties"
"4829","thirties"
"4830","thirties"
"4831","fourties"
"4832","thirties"
"4833","fourties"
"4834","twenties"
"4835","twenties"
"4836","teens"
"4837","twenties"
"4838","thirties"
"4839","teens"
"4840","fifties"
"4841","fourties"
"4842","thirties"
"4843","fourties"
"4844","twenties"
"4845","twenties"
"4846","teens"
"4847","fifties"
"4848","twenties"
"4849","teens"
"4850","twenties"
"4851","twenties"
"4852","fifties"
"4853","fifties"
"4854","twenties"
"4855","twenties"
"4856","teens"
"4857","thirties"
"4858","twenties"
"4859","thirties"
"4860","thirties"
"4861","twenties"
"4862","thirties"
"4863","fifties"
"4864","twenties"
"4865","thirties"
"4866","thirties"
"4867","twenties"
"4868","thirties"
"4869","thirties"
"4870","thirties"
"4871","fifties"
"4872","twenties"
"4873","fourties"
"4874","thirties"
"4875","twenties"
"4876","thirties"
"4877","teens"
"4878","twenties"
"4879","fourties"
"4880","thirties"
"4881","fourties"
"4882","fifties"
"4883","fifties"
"4884","thirties"
"4885","twenties"
"4886","fourties"
"4887","fifties"
"4888","teens"
"4889","teens"
"4890","thirties"
"4891","twenties"
"4892","twenties"
"4893","fifties"
"4894","thirties"
"4895","fifties"
"4896","fourties"
"4897","fourties"
"4898","twenties"
"4899","fourties"
"4900","teens"
"4901","fourties"
"4902","fourties"
"4903","fourties"
"4904","fifties"
"4905","fourties"
"4906","twenties"
"4907","thirties"
"4908","teens"
"4909","thirties"
"4910","thirties"
"4911","teens"
"4912","fourties"
"4913","fourties"
"4914","twenties"
"4915","fourties"
"4916","thirties"
"4917","fifties"
"4918","twenties"
"4919","twenties"
"4920","twenties"
"4921","fourties"
"4922","teens"
"4923","thirties"
"4924","thirties"
"4925","twenties"
"4926","fifties"
"4927","fifties"
"4928","fourties"
"4929","teens"
"4930","thirties"
"4931","thirties"
"4932","fifties"
"4933","thirties"
"4934","twenties"
"4935","fourties"
"4936","fourties"
"4937","twenties"
"4938","fifties"
"4939","fourties"
"4940","fourties"
"4941","twenties"
"4942","twenties"
"4943","teens"
"4944","twenties"
"4945","fifties"
"4946","teens"
"4947","thirties"
"4948","twenties"
"4949","fifties"
"4950","twenties"
"4951","fifties"
"4952","fourties"
"4953","teens"
"4954","teens"
"4955","fourties"
"4956","fourties"
"4957","thirties"
"4958","fourties"
"4959","thirties"
"4960","thirties"
"4961","thirties"
"4962","twenties"
"4963","twenties"
"4964","teens"
"4965","teens"
"4966","thirties"
"4967","twenties"
"4968","thirties"
"4969","fifties"
"4970","fifties"
"4971","teens"
"4972","thirties"
"4973","twenties"
"4974","fifties"
"4975","thirties"
"4976","fifties"
"4977","twenties"
"4978","fifties"
"4979","fourties"
"4980","thirties"
"4981","fourties"
"4982","teens"
"4983","thirties"
"4984","twenties"
"4985","fourties"
"4986","thirties"
"4987","twenties"
"4988","thirties"
"4989","teens"
"4990","fourties"
"4991","fourties"
"4992","fifties"
"4993","twenties"
"4994","thirties"
"4995","twenties"
"4996","thirties"
"4997","twenties"
"4998","thirties"
"4999","thirties"
